token_id;sentence_ids;tokens_no_punct;lemma_no_punct;PoS;depparse;head;constituency;AoA(m+sd);Zipf_freq;type_of_words
99;7;per;per;ADP;case;paura;(ROOT (fs (SCONJ Quando) (ADV poi) (f (ibar (PRON si) (VERB mise)) (compin (sv2 (ADP a) (VERB covare)))) (PUNCT ,) (f (ibar (ADV non) (VERB dico)) (compt (fac (SCONJ che) (f (sn (PRON quello)) (ir_infl (ADV non) (PRON lo) (VERB covasse)))))) (PUNCT ,) (fc (CCONJ ma) (f (ibar (PRON lo) (VERB teneva)) (compt (fp (PUNCT ,) (sa (sq (DET un) (ADV po')) (ADJ discosto)) (PUNCT ,)) (fc (ADV come) (sp (ADP per) (sn (NOUN paura))) (SCONJ che) (f (ir_infl (VERB sporcasse)) (compt (sn (DET le) (sa (ADJ altre)) (NOUN uova)))))))) (PUNCT .)));;6,912435835;function
100;7;paura;paura;NOUN;obl;teneva;(ROOT (fs (SCONJ Quando) (ADV poi) (f (ibar (PRON si) (VERB mise)) (compin (sv2 (ADP a) (VERB covare)))) (PUNCT ,) (f (ibar (ADV non) (VERB dico)) (compt (fac (SCONJ che) (f (sn (PRON quello)) (ir_infl (ADV non) (PRON lo) (VERB covasse)))))) (PUNCT ,) (fc (CCONJ ma) (f (ibar (PRON lo) (VERB teneva)) (compt (fp (PUNCT ,) (sa (sq (DET un) (ADV po')) (ADJ discosto)) (PUNCT ,)) (fc (ADV come) (sp (ADP per) (sn (NOUN paura))) (SCONJ che) (f (ir_infl (VERB sporcasse)) (compt (sn (DET le) (sa (ADJ altre)) (NOUN uova)))))))) (PUNCT .)));5.76 ± 2.74;5,417420026;content
101;7;che;che;SCONJ;mark;sporcasse;(ROOT (fs (SCONJ Quando) (ADV poi) (f (ibar (PRON si) (VERB mise)) (compin (sv2 (ADP a) (VERB covare)))) (PUNCT ,) (f (ibar (ADV non) (VERB dico)) (compt (fac (SCONJ che) (f (sn (PRON quello)) (ir_infl (ADV non) (PRON lo) (VERB covasse)))))) (PUNCT ,) (fc (CCONJ ma) (f (ibar (PRON lo) (VERB teneva)) (compt (fp (PUNCT ,) (sa (sq (DET un) (ADV po')) (ADJ discosto)) (PUNCT ,)) (fc (ADV come) (sp (ADP per) (sn (NOUN paura))) (SCONJ che) (f (ir_infl (VERB sporcasse)) (compt (sn (DET le) (sa (ADJ altre)) (NOUN uova)))))))) (PUNCT .)));;7,250456545;function
102;7;sporcasse;sporcare;VERB;acl:relcl;paura;(ROOT (fs (SCONJ Quando) (ADV poi) (f (ibar (PRON si) (VERB mise)) (compin (sv2 (ADP a) (VERB covare)))) (PUNCT ,) (f (ibar (ADV non) (VERB dico)) (compt (fac (SCONJ che) (f (sn (PRON quello)) (ir_infl (ADV non) (PRON lo) (VERB covasse)))))) (PUNCT ,) (fc (CCONJ ma) (f (ibar (PRON lo) (VERB teneva)) (compt (fp (PUNCT ,) (sa (sq (DET un) (ADV po')) (ADJ discosto)) (PUNCT ,)) (fc (ADV come) (sp (ADP per) (sn (NOUN paura))) (SCONJ che) (f (ir_infl (VERB sporcasse)) (compt (sn (DET le) (sa (ADJ altre)) (NOUN uova)))))))) (PUNCT .)));;1,792983221;content
103;7;le;il;DET;det;uova;(ROOT (fs (SCONJ Quando) (ADV poi) (f (ibar (PRON si) (VERB mise)) (compin (sv2 (ADP a) (VERB covare)))) (PUNCT ,) (f (ibar (ADV non) (VERB dico)) (compt (fac (SCONJ che) (f (sn (PRON quello)) (ir_infl (ADV non) (PRON lo) (VERB covasse)))))) (PUNCT ,) (fc (CCONJ ma) (f (ibar (PRON lo) (VERB teneva)) (compt (fp (PUNCT ,) (sa (sq (DET un) (ADV po')) (ADJ discosto)) (PUNCT ,)) (fc (ADV come) (sp (ADP per) (sn (NOUN paura))) (SCONJ che) (f (ir_infl (VERB sporcasse)) (compt (sn (DET le) (sa (ADJ altre)) (NOUN uova)))))))) (PUNCT .)));;6,624997683;function
104;7;altre;altro;ADJ;amod;uova;(ROOT (fs (SCONJ Quando) (ADV poi) (f (ibar (PRON si) (VERB mise)) (compin (sv2 (ADP a) (VERB covare)))) (PUNCT ,) (f (ibar (ADV non) (VERB dico)) (compt (fac (SCONJ che) (f (sn (PRON quello)) (ir_infl (ADV non) (PRON lo) (VERB covasse)))))) (PUNCT ,) (fc (CCONJ ma) (f (ibar (PRON lo) (VERB teneva)) (compt (fp (PUNCT ,) (sa (sq (DET un) (ADV po')) (ADJ discosto)) (PUNCT ,)) (fc (ADV come) (sp (ADP per) (sn (NOUN paura))) (SCONJ che) (f (ir_infl (VERB sporcasse)) (compt (sn (DET le) (sa (ADJ altre)) (NOUN uova)))))))) (PUNCT .)));;5,238314932;content
105;7;uova;uovo;NOUN;obj;sporcasse;(ROOT (fs (SCONJ Quando) (ADV poi) (f (ibar (PRON si) (VERB mise)) (compin (sv2 (ADP a) (VERB covare)))) (PUNCT ,) (f (ibar (ADV non) (VERB dico)) (compt (fac (SCONJ che) (f (sn (PRON quello)) (ir_infl (ADV non) (PRON lo) (VERB covasse)))))) (PUNCT ,) (fc (CCONJ ma) (f (ibar (PRON lo) (VERB teneva)) (compt (fp (PUNCT ,) (sa (sq (DET un) (ADV po')) (ADJ discosto)) (PUNCT ,)) (fc (ADV come) (sp (ADP per) (sn (NOUN paura))) (SCONJ che) (f (ir_infl (VERB sporcasse)) (compt (sn (DET le) (sa (ADJ altre)) (NOUN uova)))))))) (PUNCT .)));4.52 ± 1.45;4,40827555;content
106;8;chissà;chissà;ADV;advmod;uscirà;(ROOT (cp (fp (PUNCT -) (f2 (sn (savv (ADV Chissà)) (PRON cosa)) (f (ir_infl (VERB uscirà)) (compin (spda (ADP da) (sn (sa (DET quest')) (NOUN uovo)))))) (PUNCT !) (PUNCT –)) (f (ibar (PRON si) (VERB lamentava) (PUNCT .)))));;4,575276644;content
107;8;cosa;cosa;PRON;obj;uscirà;(ROOT (cp (fp (PUNCT -) (f2 (sn (savv (ADV Chissà)) (PRON cosa)) (f (ir_infl (VERB uscirà)) (compin (spda (ADP da) (sn (sa (DET quest')) (NOUN uovo)))))) (PUNCT !) (PUNCT –)) (f (ibar (PRON si) (VERB lamentava) (PUNCT .)))));;6,632253028;function
108;8;uscirà;uscire;VERB;root;ROOT;(ROOT (cp (fp (PUNCT -) (f2 (sn (savv (ADV Chissà)) (PRON cosa)) (f (ir_infl (VERB uscirà)) (compin (spda (ADP da) (sn (sa (DET quest')) (NOUN uovo)))))) (PUNCT !) (PUNCT –)) (f (ibar (PRON si) (VERB lamentava) (PUNCT .)))));4.28 ± 2.32;3,965075089;content
109;8;da;da;ADP;case;uovo;(ROOT (cp (fp (PUNCT -) (f2 (sn (savv (ADV Chissà)) (PRON cosa)) (f (ir_infl (VERB uscirà)) (compin (spda (ADP da) (sn (sa (DET quest')) (NOUN uovo)))))) (PUNCT !) (PUNCT –)) (f (ibar (PRON si) (VERB lamentava) (PUNCT .)))));;6,577812618;function
110;8;quest;questo;DET;det;uovo;(ROOT (cp (fp (PUNCT -) (f2 (sn (savv (ADV Chissà)) (PRON cosa)) (f (ir_infl (VERB uscirà)) (compin (spda (ADP da) (sn (sa (DET quest')) (NOUN uovo)))))) (PUNCT !) (PUNCT –)) (f (ibar (PRON si) (VERB lamentava) (PUNCT .)))));;5,148147288;function
111;8;uovo;uovo;NOUN;obl;uscirà;(ROOT (cp (fp (PUNCT -) (f2 (sn (savv (ADV Chissà)) (PRON cosa)) (f (ir_infl (VERB uscirà)) (compin (spda (ADP da) (sn (sa (DET quest')) (NOUN uovo)))))) (PUNCT !) (PUNCT –)) (f (ibar (PRON si) (VERB lamentava) (PUNCT .)))));4.52 ± 1.45;4,054840607;content
112;8;si;si;PRON;expl;lamentava;(ROOT (cp (fp (PUNCT -) (f2 (sn (savv (ADV Chissà)) (PRON cosa)) (f (ir_infl (VERB uscirà)) (compin (spda (ADP da) (sn (sa (DET quest')) (NOUN uovo)))))) (PUNCT !) (PUNCT –)) (f (ibar (PRON si) (VERB lamentava) (PUNCT .)))));;6,553884221;function
113;8;lamentava;lamentare;VERB;parataxis;uscirà;(ROOT (cp (fp (PUNCT -) (f2 (sn (savv (ADV Chissà)) (PRON cosa)) (f (ir_infl (VERB uscirà)) (compin (spda (ADP da) (sn (sa (DET quest')) (NOUN uovo)))))) (PUNCT !) (PUNCT –)) (f (ibar (PRON si) (VERB lamentava) (PUNCT .)))));;3,042181579;content
114;9;chissà;chissà;ADV;advmod;uccellaccio;(ROOT (f3 (PUNCT -) (savv (ADV Chissà) (DET che) (NOUN uccellaccio)) (PUNCT ,) (fint (PRON che) (f (ibar (VERB corvaccio)))) (PUNCT !)));;4,575276644;content
115;9;che;che;DET;det;uccellaccio;(ROOT (f3 (PUNCT -) (savv (ADV Chissà) (DET che) (NOUN uccellaccio)) (PUNCT ,) (fint (PRON che) (f (ibar (VERB corvaccio)))) (PUNCT !)));;7,250456545;function
116;9;uccellaccio;uccellaccio;NOUN;root;ROOT;(ROOT (f3 (PUNCT -) (savv (ADV Chissà) (DET che) (NOUN uccellaccio)) (PUNCT ,) (fint (PRON che) (f (ibar (VERB corvaccio)))) (PUNCT !)));;2,381254928;content
117;9;che;che;PRON;nsubj;corvaccio;(ROOT (f3 (PUNCT -) (savv (ADV Chissà) (DET che) (NOUN uccellaccio)) (PUNCT ,) (fint (PRON che) (f (ibar (VERB corvaccio)))) (PUNCT !)));;7,250456545;function
118;9;corvaccio;corvare;VERB;acl:relcl;uccellaccio;(ROOT (f3 (PUNCT -) (savv (ADV Chissà) (DET che) (NOUN uccellaccio)) (PUNCT ,) (fint (PRON che) (f (ibar (VERB corvaccio)))) (PUNCT !)));;1,792983221;content
119;10;e;e;CCONJ;cc;nero;(ROOT (fc (CCONJ E) (fs (SCONJ se) (f (ir_infl (AUX sarà)) (compc (sn (DET un) (NOUN pulcino)) (sc (ADP come) (sn (DET gli) (PRON altri)))))) (PUNCT ,) (f (ir_infl (AUX sarà)) (compc (sq (PRON tutto)) (sa (ADJ nero) (sc (ADP come) (sn (DET la) (NOUN pece)))))) (PUNCT !)));;2,741151583;function
120;10;se;se;SCONJ;mark;pulcino;(ROOT (fc (CCONJ E) (fs (SCONJ se) (f (ir_infl (AUX sarà)) (compc (sn (DET un) (NOUN pulcino)) (sc (ADP come) (sn (DET gli) (PRON altri)))))) (PUNCT ,) (f (ir_infl (AUX sarà)) (compc (sq (PRON tutto)) (sa (ADJ nero) (sc (ADP come) (sn (DET la) (NOUN pece)))))) (PUNCT !)));;6,583110863;function
121;10;sarà;essere;AUX;cop;pulcino;(ROOT (fc (CCONJ E) (fs (SCONJ se) (f (ir_infl (AUX sarà)) (compc (sn (DET un) (NOUN pulcino)) (sc (ADP come) (sn (DET gli) (PRON altri)))))) (PUNCT ,) (f (ir_infl (AUX sarà)) (compc (sq (PRON tutto)) (sa (ADJ nero) (sc (ADP come) (sn (DET la) (NOUN pece)))))) (PUNCT !)));;5,778314248;function
122;10;un;uno;DET;det;pulcino;(ROOT (fc (CCONJ E) (fs (SCONJ se) (f (ir_infl (AUX sarà)) (compc (sn (DET un) (NOUN pulcino)) (sc (ADP come) (sn (DET gli) (PRON altri)))))) (PUNCT ,) (f (ir_infl (AUX sarà)) (compc (sq (PRON tutto)) (sa (ADJ nero) (sc (ADP come) (sn (DET la) (NOUN pece)))))) (PUNCT !)));;7,065833912;function
123;10;pulcino;pulcino;NOUN;advcl;nero;(ROOT (fc (CCONJ E) (fs (SCONJ se) (f (ir_infl (AUX sarà)) (compc (sn (DET un) (NOUN pulcino)) (sc (ADP come) (sn (DET gli) (PRON altri)))))) (PUNCT ,) (f (ir_infl (AUX sarà)) (compc (sq (PRON tutto)) (sa (ADJ nero) (sc (ADP come) (sn (DET la) (NOUN pece)))))) (PUNCT !)));4.28 ± 1.31;3,05424609;content
124;10;come;come;ADP;case;altri;(ROOT (fc (CCONJ E) (fs (SCONJ se) (f (ir_infl (AUX sarà)) (compc (sn (DET un) (NOUN pulcino)) (sc (ADP come) (sn (DET gli) (PRON altri)))))) (PUNCT ,) (f (ir_infl (AUX sarà)) (compc (sq (PRON tutto)) (sa (ADJ nero) (sc (ADP come) (sn (DET la) (NOUN pece)))))) (PUNCT !)));;6,562704781;function
125;10;gli;il;DET;det;altri;(ROOT (fc (CCONJ E) (fs (SCONJ se) (f (ir_infl (AUX sarà)) (compc (sn (DET un) (NOUN pulcino)) (sc (ADP come) (sn (DET gli) (PRON altri)))))) (PUNCT ,) (f (ir_infl (AUX sarà)) (compc (sq (PRON tutto)) (sa (ADJ nero) (sc (ADP come) (sn (DET la) (NOUN pece)))))) (PUNCT !)));;6,227520191;function
126;10;altri;altro;PRON;nmod;pulcino;(ROOT (fc (CCONJ E) (fs (SCONJ se) (f (ir_infl (AUX sarà)) (compc (sn (DET un) (NOUN pulcino)) (sc (ADP come) (sn (DET gli) (PRON altri)))))) (PUNCT ,) (f (ir_infl (AUX sarà)) (compc (sq (PRON tutto)) (sa (ADJ nero) (sc (ADP come) (sn (DET la) (NOUN pece)))))) (PUNCT !)));;5,540608628;function
127;10;sarà;essere;AUX;cop;nero;(ROOT (fc (CCONJ E) (fs (SCONJ se) (f (ir_infl (AUX sarà)) (compc (sn (DET un) (NOUN pulcino)) (sc (ADP come) (sn (DET gli) (PRON altri)))))) (PUNCT ,) (f (ir_infl (AUX sarà)) (compc (sq (PRON tutto)) (sa (ADJ nero) (sc (ADP come) (sn (DET la) (NOUN pece)))))) (PUNCT !)));;5,778314248;function
128;10;tutto;tutto;PRON;obl;nero;(ROOT (fc (CCONJ E) (fs (SCONJ se) (f (ir_infl (AUX sarà)) (compc (sn (DET un) (NOUN pulcino)) (sc (ADP come) (sn (DET gli) (PRON altri)))))) (PUNCT ,) (f (ir_infl (AUX sarà)) (compc (sq (PRON tutto)) (sa (ADJ nero) (sc (ADP come) (sn (DET la) (NOUN pece)))))) (PUNCT !)));;6,306603623;function
129;10;nero;nero;ADJ;root;ROOT;(ROOT (fc (CCONJ E) (fs (SCONJ se) (f (ir_infl (AUX sarà)) (compc (sn (DET un) (NOUN pulcino)) (sc (ADP come) (sn (DET gli) (PRON altri)))))) (PUNCT ,) (f (ir_infl (AUX sarà)) (compc (sq (PRON tutto)) (sa (ADJ nero) (sc (ADP come) (sn (DET la) (NOUN pece)))))) (PUNCT !)));4.24 ± 1.74;4,823329902;content
130;10;come;come;ADP;case;pece;(ROOT (fc (CCONJ E) (fs (SCONJ se) (f (ir_infl (AUX sarà)) (compc (sn (DET un) (NOUN pulcino)) (sc (ADP come) (sn (DET gli) (PRON altri)))))) (PUNCT ,) (f (ir_infl (AUX sarà)) (compc (sq (PRON tutto)) (sa (ADJ nero) (sc (ADP come) (sn (DET la) (NOUN pece)))))) (PUNCT !)));;6,562704781;function
131;10;la;il;DET;det;pece;(ROOT (fc (CCONJ E) (fs (SCONJ se) (f (ir_infl (AUX sarà)) (compc (sn (DET un) (NOUN pulcino)) (sc (ADP come) (sn (DET gli) (PRON altri)))))) (PUNCT ,) (f (ir_infl (AUX sarà)) (compc (sq (PRON tutto)) (sa (ADJ nero) (sc (ADP come) (sn (DET la) (NOUN pece)))))) (PUNCT !)));;7,055331658;function
132;10;pece;pece;NOUN;obl;nero;(ROOT (fc (CCONJ E) (fs (SCONJ se) (f (ir_infl (AUX sarà)) (compc (sn (DET un) (NOUN pulcino)) (sc (ADP come) (sn (DET gli) (PRON altri)))))) (PUNCT ,) (f (ir_infl (AUX sarà)) (compc (sq (PRON tutto)) (sa (ADJ nero) (sc (ADP come) (sn (DET la) (NOUN pece)))))) (PUNCT !)));;2,77638396;content
133;11;però;però;ADV;advmod;covava;(ROOT (fc (ADV Però) (cp (fp (PUNCT ,) (fs (ADV seppur) (ADV controvoglia)) (PUNCT ,)) (f (ibar (PRON lo) (VERB covava))) (PUNCT ,) (fs (SCONJ perché) (f (ibar (AUX era)) (compc (sn (DET un) (NOUN uovo) (sa (DET suo))))))) (PUNCT .)));;5,274174947;content
134;11;seppur;seppur;ADV;advmod;controvoglia;(ROOT (fc (ADV Però) (cp (fp (PUNCT ,) (fs (ADV seppur) (ADV controvoglia)) (PUNCT ,)) (f (ibar (PRON lo) (VERB covava))) (PUNCT ,) (fs (SCONJ perché) (f (ibar (AUX era)) (compc (sn (DET un) (NOUN uovo) (sa (DET suo))))))) (PUNCT .)));;2,70943717;content
135;11;controvoglia;controvoglia;ADV;advmod;covava;(ROOT (fc (ADV Però) (cp (fp (PUNCT ,) (fs (ADV seppur) (ADV controvoglia)) (PUNCT ,)) (f (ibar (PRON lo) (VERB covava))) (PUNCT ,) (fs (SCONJ perché) (f (ibar (AUX era)) (compc (sn (DET un) (NOUN uovo) (sa (DET suo))))))) (PUNCT .)));;2,446195735;content
136;11;lo;lo;PRON;obj;covava;(ROOT (fc (ADV Però) (cp (fp (PUNCT ,) (fs (ADV seppur) (ADV controvoglia)) (PUNCT ,)) (f (ibar (PRON lo) (VERB covava))) (PUNCT ,) (fs (SCONJ perché) (f (ibar (AUX era)) (compc (sn (DET un) (NOUN uovo) (sa (DET suo))))))) (PUNCT .)));;6,655915487;function
137;11;covava;covare;VERB;root;ROOT;(ROOT (fc (ADV Però) (cp (fp (PUNCT ,) (fs (ADV seppur) (ADV controvoglia)) (PUNCT ,)) (f (ibar (PRON lo) (VERB covava))) (PUNCT ,) (fs (SCONJ perché) (f (ibar (AUX era)) (compc (sn (DET un) (NOUN uovo) (sa (DET suo))))))) (PUNCT .)));;2,003836587;content
138;11;perché;perché;SCONJ;mark;uovo;(ROOT (fc (ADV Però) (cp (fp (PUNCT ,) (fs (ADV seppur) (ADV controvoglia)) (PUNCT ,)) (f (ibar (PRON lo) (VERB covava))) (PUNCT ,) (fs (SCONJ perché) (f (ibar (AUX era)) (compc (sn (DET un) (NOUN uovo) (sa (DET suo))))))) (PUNCT .)));;5,965637226;function
139;11;era;essere;AUX;cop;uovo;(ROOT (fc (ADV Però) (cp (fp (PUNCT ,) (fs (ADV seppur) (ADV controvoglia)) (PUNCT ,)) (f (ibar (PRON lo) (VERB covava))) (PUNCT ,) (fs (SCONJ perché) (f (ibar (AUX era)) (compc (sn (DET un) (NOUN uovo) (sa (DET suo))))))) (PUNCT .)));;6,283626334;function
140;11;un;uno;DET;det;uovo;(ROOT (fc (ADV Però) (cp (fp (PUNCT ,) (fs (ADV seppur) (ADV controvoglia)) (PUNCT ,)) (f (ibar (PRON lo) (VERB covava))) (PUNCT ,) (fs (SCONJ perché) (f (ibar (AUX era)) (compc (sn (DET un) (NOUN uovo) (sa (DET suo))))))) (PUNCT .)));;7,065833912;function
141;11;uovo;uovo;NOUN;advcl;covava;(ROOT (fc (ADV Però) (cp (fp (PUNCT ,) (fs (ADV seppur) (ADV controvoglia)) (PUNCT ,)) (f (ibar (PRON lo) (VERB covava))) (PUNCT ,) (fs (SCONJ perché) (f (ibar (AUX era)) (compc (sn (DET un) (NOUN uovo) (sa (DET suo))))))) (PUNCT .)));4.52 ± 1.45;4,054840607;content
142;11;suo;suo;DET;det:poss;uovo;(ROOT (fc (ADV Però) (cp (fp (PUNCT ,) (fs (ADV seppur) (ADV controvoglia)) (PUNCT ,)) (f (ibar (PRON lo) (VERB covava))) (PUNCT ,) (fs (SCONJ perché) (f (ibar (AUX era)) (compc (sn (DET un) (NOUN uovo) (sa (DET suo))))))) (PUNCT .)));;6,051850878;function
143;12;venne;venire;AUX;cop;giorno;(ROOT (dirsp (f (ibar (AUX Venne)) (compc (sn (DET il) (NOUN giorno) (spd (ADP di) (sn (DET la) (NOUN schiusa)))))) (PUNCT :) (dirsp (f (sn (DET le) (NOUN uova)) (ibar (PRON si) (VERB agitavano)) (compin (sp (ADP su) (sn (DET la) (NOUN paglia))) (sc (ADP come) (sn (sa (ADJ gigantesche)) (NOUN gocce) (spd (ADP di) (sn (NOUN latte))))))) (PUNCT :) (fc (fc (f (ibar (PRON si) (VERB videro)) (compt (sn (NOUN beccucci)) (sv2 (VERB becchettare)))) (PUNCT ,) (CCONJ e) (f (sn (DET i) (NOUN gusci) (sa (ADJ bianchi))) (ibar (PRON si) (VERB ruppero)) (compt (sp (ADP in) (sn (DET un) (NOUN punto))))) (PUNCT ,) (cp (savv (ADV poi)) (f (ibar (VERB fecero)) (compt (sn (NOUN crepa))))) (PUNCT ,) (f (sn (DET il) (NOUN buco)) (ibar (PRON si) (VERB allargò))) (CCONJ e) (cp (spda (ADP da) (sn (sq (DET ogni)) (NOUN uovo))) (f (ibar (VERB uscì)) (compin (sn (DET un) (NOUN pulcino) (fp (PUNCT ,) (sn (DET un) (sa (ADJ bel)) (NOUN batuffolo) (sa (ADJ giallo))))))))) (PUNCT .)))));4.80 ± 2.10;4,383072355;function
144;12;il;il;DET;det;giorno;(ROOT (dirsp (f (ibar (AUX Venne)) (compc (sn (DET il) (NOUN giorno) (spd (ADP di) (sn (DET la) (NOUN schiusa)))))) (PUNCT :) (dirsp (f (sn (DET le) (NOUN uova)) (ibar (PRON si) (VERB agitavano)) (compin (sp (ADP su) (sn (DET la) (NOUN paglia))) (sc (ADP come) (sn (sa (ADJ gigantesche)) (NOUN gocce) (spd (ADP di) (sn (NOUN latte))))))) (PUNCT :) (fc (fc (f (ibar (PRON si) (VERB videro)) (compt (sn (NOUN beccucci)) (sv2 (VERB becchettare)))) (PUNCT ,) (CCONJ e) (f (sn (DET i) (NOUN gusci) (sa (ADJ bianchi))) (ibar (PRON si) (VERB ruppero)) (compt (sp (ADP in) (sn (DET un) (NOUN punto))))) (PUNCT ,) (cp (savv (ADV poi)) (f (ibar (VERB fecero)) (compt (sn (NOUN crepa))))) (PUNCT ,) (f (sn (DET il) (NOUN buco)) (ibar (PRON si) (VERB allargò))) (CCONJ e) (cp (spda (ADP da) (sn (sq (DET ogni)) (NOUN uovo))) (f (ibar (VERB uscì)) (compin (sn (DET un) (NOUN pulcino) (fp (PUNCT ,) (sn (DET un) (sa (ADJ bel)) (NOUN batuffolo) (sa (ADJ giallo))))))))) (PUNCT .)))));;7,039560886;function
145;12;giorno;giorno;NOUN;root;ROOT;(ROOT (dirsp (f (ibar (AUX Venne)) (compc (sn (DET il) (NOUN giorno) (spd (ADP di) (sn (DET la) (NOUN schiusa)))))) (PUNCT :) (dirsp (f (sn (DET le) (NOUN uova)) (ibar (PRON si) (VERB agitavano)) (compin (sp (ADP su) (sn (DET la) (NOUN paglia))) (sc (ADP come) (sn (sa (ADJ gigantesche)) (NOUN gocce) (spd (ADP di) (sn (NOUN latte))))))) (PUNCT :) (fc (fc (f (ibar (PRON si) (VERB videro)) (compt (sn (NOUN beccucci)) (sv2 (VERB becchettare)))) (PUNCT ,) (CCONJ e) (f (sn (DET i) (NOUN gusci) (sa (ADJ bianchi))) (ibar (PRON si) (VERB ruppero)) (compt (sp (ADP in) (sn (DET un) (NOUN punto))))) (PUNCT ,) (cp (savv (ADV poi)) (f (ibar (VERB fecero)) (compt (sn (NOUN crepa))))) (PUNCT ,) (f (sn (DET il) (NOUN buco)) (ibar (PRON si) (VERB allargò))) (CCONJ e) (cp (spda (ADP da) (sn (sq (DET ogni)) (NOUN uovo))) (f (ibar (VERB uscì)) (compin (sn (DET un) (NOUN pulcino) (fp (PUNCT ,) (sn (DET un) (sa (ADJ bel)) (NOUN batuffolo) (sa (ADJ giallo))))))))) (PUNCT .)))));3.80 ± 1.76;5,731502947;content
146;12;di;di;ADP;case;schiusa;(ROOT (dirsp (f (ibar (AUX Venne)) (compc (sn (DET il) (NOUN giorno) (spd (ADP di) (sn (DET la) (NOUN schiusa)))))) (PUNCT :) (dirsp (f (sn (DET le) (NOUN uova)) (ibar (PRON si) (VERB agitavano)) (compin (sp (ADP su) (sn (DET la) (NOUN paglia))) (sc (ADP come) (sn (sa (ADJ gigantesche)) (NOUN gocce) (spd (ADP di) (sn (NOUN latte))))))) (PUNCT :) (fc (fc (f (ibar (PRON si) (VERB videro)) (compt (sn (NOUN beccucci)) (sv2 (VERB becchettare)))) (PUNCT ,) (CCONJ e) (f (sn (DET i) (NOUN gusci) (sa (ADJ bianchi))) (ibar (PRON si) (VERB ruppero)) (compt (sp (ADP in) (sn (DET un) (NOUN punto))))) (PUNCT ,) (cp (savv (ADV poi)) (f (ibar (VERB fecero)) (compt (sn (NOUN crepa))))) (PUNCT ,) (f (sn (DET il) (NOUN buco)) (ibar (PRON si) (VERB allargò))) (CCONJ e) (cp (spda (ADP da) (sn (sq (DET ogni)) (NOUN uovo))) (f (ibar (VERB uscì)) (compin (sn (DET un) (NOUN pulcino) (fp (PUNCT ,) (sn (DET un) (sa (ADJ bel)) (NOUN batuffolo) (sa (ADJ giallo))))))))) (PUNCT .)))));;7,232814475;function
147;12;la;il;DET;det;schiusa;(ROOT (dirsp (f (ibar (AUX Venne)) (compc (sn (DET il) (NOUN giorno) (spd (ADP di) (sn (DET la) (NOUN schiusa)))))) (PUNCT :) (dirsp (f (sn (DET le) (NOUN uova)) (ibar (PRON si) (VERB agitavano)) (compin (sp (ADP su) (sn (DET la) (NOUN paglia))) (sc (ADP come) (sn (sa (ADJ gigantesche)) (NOUN gocce) (spd (ADP di) (sn (NOUN latte))))))) (PUNCT :) (fc (fc (f (ibar (PRON si) (VERB videro)) (compt (sn (NOUN beccucci)) (sv2 (VERB becchettare)))) (PUNCT ,) (CCONJ e) (f (sn (DET i) (NOUN gusci) (sa (ADJ bianchi))) (ibar (PRON si) (VERB ruppero)) (compt (sp (ADP in) (sn (DET un) (NOUN punto))))) (PUNCT ,) (cp (savv (ADV poi)) (f (ibar (VERB fecero)) (compt (sn (NOUN crepa))))) (PUNCT ,) (f (sn (DET il) (NOUN buco)) (ibar (PRON si) (VERB allargò))) (CCONJ e) (cp (spda (ADP da) (sn (sq (DET ogni)) (NOUN uovo))) (f (ibar (VERB uscì)) (compin (sn (DET un) (NOUN pulcino) (fp (PUNCT ,) (sn (DET un) (sa (ADJ bel)) (NOUN batuffolo) (sa (ADJ giallo))))))))) (PUNCT .)))));;7,055331658;function
148;12;schiusa;schiusa;NOUN;nmod;giorno;(ROOT (dirsp (f (ibar (AUX Venne)) (compc (sn (DET il) (NOUN giorno) (spd (ADP di) (sn (DET la) (NOUN schiusa)))))) (PUNCT :) (dirsp (f (sn (DET le) (NOUN uova)) (ibar (PRON si) (VERB agitavano)) (compin (sp (ADP su) (sn (DET la) (NOUN paglia))) (sc (ADP come) (sn (sa (ADJ gigantesche)) (NOUN gocce) (spd (ADP di) (sn (NOUN latte))))))) (PUNCT :) (fc (fc (f (ibar (PRON si) (VERB videro)) (compt (sn (NOUN beccucci)) (sv2 (VERB becchettare)))) (PUNCT ,) (CCONJ e) (f (sn (DET i) (NOUN gusci) (sa (ADJ bianchi))) (ibar (PRON si) (VERB ruppero)) (compt (sp (ADP in) (sn (DET un) (NOUN punto))))) (PUNCT ,) (cp (savv (ADV poi)) (f (ibar (VERB fecero)) (compt (sn (NOUN crepa))))) (PUNCT ,) (f (sn (DET il) (NOUN buco)) (ibar (PRON si) (VERB allargò))) (CCONJ e) (cp (spda (ADP da) (sn (sq (DET ogni)) (NOUN uovo))) (f (ibar (VERB uscì)) (compin (sn (DET un) (NOUN pulcino) (fp (PUNCT ,) (sn (DET un) (sa (ADJ bel)) (NOUN batuffolo) (sa (ADJ giallo))))))))) (PUNCT .)))));;1,844135744;content
