token_id;sentence_ids;tokens_no_punct;lemma_no_punct;PoS;depparse;head;constituency;AoA(m+sd);Zipf_freq;type_of_words
126;8;per;per;ADP;mark;sentir;(ROOT (fc (cp (sp (SCONJ Dopo) (sv2 (AUX aver) (VERB mangiato) (compt (savv (ADV così) (ADV tanto))))) (f (ibar (VERB pensava)) (compt (sv2 (ADP di) (AUX essere) (compc (sa (ADJ pieno))))))) (PUNCT ,) (CCONJ ma) (f (sn (ADV anche) (sa (DET questo)) (NOUN pranzetto)) (ibar (ADV non) (PRON gli) (VERB bastò)) (compin (sp (ADP per) (sv2 (VERB sentir) (compt (PRON si) (sa (ADJ sazio))))))) (PUNCT ,) (f (ibar (VERB aveva)) (ADV ancora) (compc (sn (NOUN fame)))) (PUNCT .)));;6,912435835;function
127;8;sentirsi;sentire;VERB;advcl;bastò;(ROOT (fc (cp (sp (SCONJ Dopo) (sv2 (AUX aver) (VERB mangiato) (compt (savv (ADV così) (ADV tanto))))) (f (ibar (VERB pensava)) (compt (sv2 (ADP di) (AUX essere) (compc (sa (ADJ pieno))))))) (PUNCT ,) (CCONJ ma) (f (sn (ADV anche) (sa (DET questo)) (NOUN pranzetto)) (ibar (ADV non) (PRON gli) (VERB bastò)) (compin (sp (ADP per) (sv2 (VERB sentir) (compt (PRON si) (sa (ADJ sazio))))))) (PUNCT ,) (f (ibar (VERB aveva)) (ADV ancora) (compc (sn (NOUN fame)))) (PUNCT .)));4.24 ± 1.67;4,077695873;content
128;8;sazio;sazio;ADJ;xcomp;sentir;(ROOT (fc (cp (sp (SCONJ Dopo) (sv2 (AUX aver) (VERB mangiato) (compt (savv (ADV così) (ADV tanto))))) (f (ibar (VERB pensava)) (compt (sv2 (ADP di) (AUX essere) (compc (sa (ADJ pieno))))))) (PUNCT ,) (CCONJ ma) (f (sn (ADV anche) (sa (DET questo)) (NOUN pranzetto)) (ibar (ADV non) (PRON gli) (VERB bastò)) (compin (sp (ADP per) (sv2 (VERB sentir) (compt (PRON si) (sa (ADJ sazio))))))) (PUNCT ,) (f (ibar (VERB aveva)) (ADV ancora) (compc (sn (NOUN fame)))) (PUNCT .)));;2,741151583;content
129;8;aveva;avere;VERB;conj;pensava;(ROOT (fc (cp (sp (SCONJ Dopo) (sv2 (AUX aver) (VERB mangiato) (compt (savv (ADV così) (ADV tanto))))) (f (ibar (VERB pensava)) (compt (sv2 (ADP di) (AUX essere) (compc (sa (ADJ pieno))))))) (PUNCT ,) (CCONJ ma) (f (sn (ADV anche) (sa (DET questo)) (NOUN pranzetto)) (ibar (ADV non) (PRON gli) (VERB bastò)) (compin (sp (ADP per) (sv2 (VERB sentir) (compt (PRON si) (sa (ADJ sazio))))))) (PUNCT ,) (f (ibar (VERB aveva)) (ADV ancora) (compc (sn (NOUN fame)))) (PUNCT .)));;5,632280537;content
130;8;ancora;ancora;ADV;advmod;aveva;(ROOT (fc (cp (sp (SCONJ Dopo) (sv2 (AUX aver) (VERB mangiato) (compt (savv (ADV così) (ADV tanto))))) (f (ibar (VERB pensava)) (compt (sv2 (ADP di) (AUX essere) (compc (sa (ADJ pieno))))))) (PUNCT ,) (CCONJ ma) (f (sn (ADV anche) (sa (DET questo)) (NOUN pranzetto)) (ibar (ADV non) (PRON gli) (VERB bastò)) (compin (sp (ADP per) (sv2 (VERB sentir) (compt (PRON si) (sa (ADJ sazio))))))) (PUNCT ,) (f (ibar (VERB aveva)) (ADV ancora) (compc (sn (NOUN fame)))) (PUNCT .)));;6,01813737;content
131;8;fame;fame;NOUN;obj;aveva;(ROOT (fc (cp (sp (SCONJ Dopo) (sv2 (AUX aver) (VERB mangiato) (compt (savv (ADV così) (ADV tanto))))) (f (ibar (VERB pensava)) (compt (sv2 (ADP di) (AUX essere) (compc (sa (ADJ pieno))))))) (PUNCT ,) (CCONJ ma) (f (sn (ADV anche) (sa (DET questo)) (NOUN pranzetto)) (ibar (ADV non) (PRON gli) (VERB bastò)) (compin (sp (ADP per) (sv2 (VERB sentir) (compt (PRON si) (sa (ADJ sazio))))))) (PUNCT ,) (f (ibar (VERB aveva)) (ADV ancora) (compc (sn (NOUN fame)))) (PUNCT .)));3.12 ± 1.59;4,862974884;content
132;9;il;il;DET;det;giovedì;(ROOT (cp (sn (DET Il) (NOUN giovedì)) (fc (f (ibar (AUX fu)) (compc (sn (DET un) (NOUN giorno) (sa (ADJ fortunato))))) (PUNCT ,) (f (ibar (VERB mangiò)) (compin (sp (ADP attraverso) (sn (NUM quattro) (NOUN fragole)))))) (PUNCT .)));;7,039560886;function
133;9;giovedì;giovedì;NOUN;nsubj;giorno;(ROOT (cp (sn (DET Il) (NOUN giovedì)) (fc (f (ibar (AUX fu)) (compc (sn (DET un) (NOUN giorno) (sa (ADJ fortunato))))) (PUNCT ,) (f (ibar (VERB mangiò)) (compin (sp (ADP attraverso) (sn (NUM quattro) (NOUN fragole)))))) (PUNCT .)));;4,215614092;content
134;9;fu;essere;AUX;cop;giorno;(ROOT (cp (sn (DET Il) (NOUN giovedì)) (fc (f (ibar (AUX fu)) (compc (sn (DET un) (NOUN giorno) (sa (ADJ fortunato))))) (PUNCT ,) (f (ibar (VERB mangiò)) (compin (sp (ADP attraverso) (sn (NUM quattro) (NOUN fragole)))))) (PUNCT .)));;5,104021496;function
135;9;un;uno;DET;det;giorno;(ROOT (cp (sn (DET Il) (NOUN giovedì)) (fc (f (ibar (AUX fu)) (compc (sn (DET un) (NOUN giorno) (sa (ADJ fortunato))))) (PUNCT ,) (f (ibar (VERB mangiò)) (compin (sp (ADP attraverso) (sn (NUM quattro) (NOUN fragole)))))) (PUNCT .)));;7,065833912;function
136;9;giorno;giorno;NOUN;root;ROOT;(ROOT (cp (sn (DET Il) (NOUN giovedì)) (fc (f (ibar (AUX fu)) (compc (sn (DET un) (NOUN giorno) (sa (ADJ fortunato))))) (PUNCT ,) (f (ibar (VERB mangiò)) (compin (sp (ADP attraverso) (sn (NUM quattro) (NOUN fragole)))))) (PUNCT .)));3.80 ± 1.76;5,731502947;content
137;9;fortunato;fortunato;ADJ;amod;giorno;(ROOT (cp (sn (DET Il) (NOUN giovedì)) (fc (f (ibar (AUX fu)) (compc (sn (DET un) (NOUN giorno) (sa (ADJ fortunato))))) (PUNCT ,) (f (ibar (VERB mangiò)) (compin (sp (ADP attraverso) (sn (NUM quattro) (NOUN fragole)))))) (PUNCT .)));5.96 ± 2.01;4,644088623;content
138;9;mangiò;mangiare;VERB;conj;giorno;(ROOT (cp (sn (DET Il) (NOUN giovedì)) (fc (f (ibar (AUX fu)) (compc (sn (DET un) (NOUN giorno) (sa (ADJ fortunato))))) (PUNCT ,) (f (ibar (VERB mangiò)) (compin (sp (ADP attraverso) (sn (NUM quattro) (NOUN fragole)))))) (PUNCT .)));3.24 ± 1.74;2,829412487;content
139;9;attraverso;attraverso;ADP;case;fragole;(ROOT (cp (sn (DET Il) (NOUN giovedì)) (fc (f (ibar (AUX fu)) (compc (sn (DET un) (NOUN giorno) (sa (ADJ fortunato))))) (PUNCT ,) (f (ibar (VERB mangiò)) (compin (sp (ADP attraverso) (sn (NUM quattro) (NOUN fragole)))))) (PUNCT .)));;4,749271739;function
140;9;quattro;quattro;NUM;nummod;fragole;(ROOT (cp (sn (DET Il) (NOUN giovedì)) (fc (f (ibar (AUX fu)) (compc (sn (DET un) (NOUN giorno) (sa (ADJ fortunato))))) (PUNCT ,) (f (ibar (VERB mangiò)) (compin (sp (ADP attraverso) (sn (NUM quattro) (NOUN fragole)))))) (PUNCT .)));;5,206534435;NaN
141;9;fragole;fragola;NOUN;obl;mangiò;(ROOT (cp (sn (DET Il) (NOUN giovedì)) (fc (f (ibar (AUX fu)) (compc (sn (DET un) (NOUN giorno) (sa (ADJ fortunato))))) (PUNCT ,) (f (ibar (VERB mangiò)) (compin (sp (ADP attraverso) (sn (NUM quattro) (NOUN fragole)))))) (PUNCT .)));4.40 ± 2.04;3,52336169;content
142;10;ma;ma;CCONJ;cc;affamato;(ROOT (fc (CCONJ Ma) (f (ibar (AUX era)) (compc (sa (ADV ancora) (ADJ affamato)))) (PUNCT !)));;6,662005813;function
143;10;era;essere;AUX;cop;affamato;(ROOT (fc (CCONJ Ma) (f (ibar (AUX era)) (compc (sa (ADV ancora) (ADJ affamato)))) (PUNCT !)));;6,283626334;function
144;10;ancora;ancora;ADV;advmod;affamato;(ROOT (fc (CCONJ Ma) (f (ibar (AUX era)) (compc (sa (ADV ancora) (ADJ affamato)))) (PUNCT !)));;6,01813737;content
145;10;affamato;affamato;ADJ;root;ROOT;(ROOT (fc (CCONJ Ma) (f (ibar (AUX era)) (compc (sa (ADV ancora) (ADJ affamato)))) (PUNCT !)));4.84 ± 2.15;3,853681062;content
146;11;il;il;DET;det;venerdì;(ROOT (cp (sn (DET Il) (NOUN venerdì)) (f (ibar (VERB entrò)) (compin (sp (ADP in) (sn (DET un) (sa (ADJ bellissimo)) (NOUN parco) (PUNCT ,) (f2 (ADV dove) (f (ibar (VERB trovò)) (compt (sn (NUM cinque) (NOUN arance) (sa (ADJ cadute)))))))))) (PUNCT .)));;7,039560886;function
147;11;venerdì;venerdì;NOUN;obl;entrò;(ROOT (cp (sn (DET Il) (NOUN venerdì)) (f (ibar (VERB entrò)) (compin (sp (ADP in) (sn (DET un) (sa (ADJ bellissimo)) (NOUN parco) (PUNCT ,) (f2 (ADV dove) (f (ibar (VERB trovò)) (compt (sn (NUM cinque) (NOUN arance) (sa (ADJ cadute)))))))))) (PUNCT .)));;4,501085295;content
148;11;entrò;entrare;VERB;root;ROOT;(ROOT (cp (sn (DET Il) (NOUN venerdì)) (f (ibar (VERB entrò)) (compin (sp (ADP in) (sn (DET un) (sa (ADJ bellissimo)) (NOUN parco) (PUNCT ,) (f2 (ADV dove) (f (ibar (VERB trovò)) (compt (sn (NUM cinque) (NOUN arance) (sa (ADJ cadute)))))))))) (PUNCT .)));;3,539228093;content
149;11;in;in;ADP;case;parco;(ROOT (cp (sn (DET Il) (NOUN venerdì)) (f (ibar (VERB entrò)) (compin (sp (ADP in) (sn (DET un) (sa (ADJ bellissimo)) (NOUN parco) (PUNCT ,) (f2 (ADV dove) (f (ibar (VERB trovò)) (compt (sn (NUM cinque) (NOUN arance) (sa (ADJ cadute)))))))))) (PUNCT .)));;6,797274494;function
150;11;un;uno;DET;det;parco;(ROOT (cp (sn (DET Il) (NOUN venerdì)) (f (ibar (VERB entrò)) (compin (sp (ADP in) (sn (DET un) (sa (ADJ bellissimo)) (NOUN parco) (PUNCT ,) (f2 (ADV dove) (f (ibar (VERB trovò)) (compt (sn (NUM cinque) (NOUN arance) (sa (ADJ cadute)))))))))) (PUNCT .)));;7,065833912;function
151;11;bellissimo;bello;ADJ;amod;parco;(ROOT (cp (sn (DET Il) (NOUN venerdì)) (f (ibar (VERB entrò)) (compin (sp (ADP in) (sn (DET un) (sa (ADJ bellissimo)) (NOUN parco) (PUNCT ,) (f2 (ADV dove) (f (ibar (VERB trovò)) (compt (sn (NUM cinque) (NOUN arance) (sa (ADJ cadute)))))))))) (PUNCT .)));3.80 ± 2.35;4,65039111;content
152;11;parco;parco;NOUN;obl;entrò;(ROOT (cp (sn (DET Il) (NOUN venerdì)) (f (ibar (VERB entrò)) (compin (sp (ADP in) (sn (DET un) (sa (ADJ bellissimo)) (NOUN parco) (PUNCT ,) (f2 (ADV dove) (f (ibar (VERB trovò)) (compt (sn (NUM cinque) (NOUN arance) (sa (ADJ cadute)))))))))) (PUNCT .)));;4,475917617;content
153;11;dove;dove;ADV;advmod;trovò;(ROOT (cp (sn (DET Il) (NOUN venerdì)) (f (ibar (VERB entrò)) (compin (sp (ADP in) (sn (DET un) (sa (ADJ bellissimo)) (NOUN parco) (PUNCT ,) (f2 (ADV dove) (f (ibar (VERB trovò)) (compt (sn (NUM cinque) (NOUN arance) (sa (ADJ cadute)))))))))) (PUNCT .)));;6,018789847;content
154;11;trovò;trovare;VERB;acl:relcl;parco;(ROOT (cp (sn (DET Il) (NOUN venerdì)) (f (ibar (VERB entrò)) (compin (sp (ADP in) (sn (DET un) (sa (ADJ bellissimo)) (NOUN parco) (PUNCT ,) (f2 (ADV dove) (f (ibar (VERB trovò)) (compt (sn (NUM cinque) (NOUN arance) (sa (ADJ cadute)))))))))) (PUNCT .)));4.24 ± 1.61;3,799449264;content
155;11;cinque;cinque;NUM;nummod;arance;(ROOT (cp (sn (DET Il) (NOUN venerdì)) (f (ibar (VERB entrò)) (compin (sp (ADP in) (sn (DET un) (sa (ADJ bellissimo)) (NOUN parco) (PUNCT ,) (f2 (ADV dove) (f (ibar (VERB trovò)) (compt (sn (NUM cinque) (NOUN arance) (sa (ADJ cadute)))))))))) (PUNCT .)));;5,222170066;NaN
156;11;arance;arancia;NOUN;obj;trovò;(ROOT (cp (sn (DET Il) (NOUN venerdì)) (f (ibar (VERB entrò)) (compin (sp (ADP in) (sn (DET un) (sa (ADJ bellissimo)) (NOUN parco) (PUNCT ,) (f2 (ADV dove) (f (ibar (VERB trovò)) (compt (sn (NUM cinque) (NOUN arance) (sa (ADJ cadute)))))))))) (PUNCT .)));3.20 ± 1.26;3,349285722;content
157;11;cadute;caduto;ADJ;amod;arance;(ROOT (cp (sn (DET Il) (NOUN venerdì)) (f (ibar (VERB entrò)) (compin (sp (ADP in) (sn (DET un) (sa (ADJ bellissimo)) (NOUN parco) (PUNCT ,) (f2 (ADV dove) (f (ibar (VERB trovò)) (compt (sn (NUM cinque) (NOUN arance) (sa (ADJ cadute)))))))))) (PUNCT .)));;3,404440987;content
158;12;ma;ma;CCONJ;cc;affamato;(ROOT (fc (CCONJ Ma) (f (ibar (AUX era)) (compc (sa (ADV ancora) (ADJ affamato)))) (PUNCT !)));;6,662005813;function
159;12;era;essere;AUX;cop;affamato;(ROOT (fc (CCONJ Ma) (f (ibar (AUX era)) (compc (sa (ADV ancora) (ADJ affamato)))) (PUNCT !)));;6,283626334;function
160;12;ancora;ancora;ADV;advmod;affamato;(ROOT (fc (CCONJ Ma) (f (ibar (AUX era)) (compc (sa (ADV ancora) (ADJ affamato)))) (PUNCT !)));;6,01813737;content
161;12;affamato;affamato;ADJ;root;ROOT;(ROOT (fc (CCONJ Ma) (f (ibar (AUX era)) (compc (sa (ADV ancora) (ADJ affamato)))) (PUNCT !)));4.84 ± 2.15;3,853681062;content
162;13;il;il;DET;det;sabato;(ROOT (cp (sn (DET Il) (NOUN sabato)) (PUNCT ,) (f (ibar (AUX fu)) (compc (sn (DET il) (NOUN giorno) (sa (ADV più) (ADJ ricco))))) (PUNCT ,) (f (ibar (VERB mangiò)) (compt (sp (ADP attraverso) (coord (sn (DET un) (NOUN pezzo) (spd (ADP di) (sn (NOUN torta) (sp (ADP a) (sn (DET il) (NOUN cioccolato)))))) (PUNCT ,) (sn (DET un) (NOUN cono) (sa (ADJ gelato))) (PUNCT ,) (sn (DET un) (NOUN cetriolino)) (PUNCT ,) (sn (DET una) (NOUN fetta) (spd (ADP di) (sn (NOUN formaggio) (sa (ADJ svizzero))))) (PUNCT ,) (sn (DET una) (NOUN fetta) (spd (ADP di) (sn (NOUN salame)))) (PUNCT ,) (sn (DET un) (NOUN lecca) (sa (ADJ -lecca))) (PUNCT ,) (sn (DET una) (NOUN fetta) (spd (ADP di) (sn (NOUN torta) (spd (ADP di) (sn (NOUN ciliegie)))))) (PUNCT ,) (sn (DET una) (NOUN salsiccia)) (PUNCT ,) (sn (DET un) (NOUN cupcake)) (CCONJ e) (sn (DET una) (NOUN fetta) (spd (ADP di) (sn (NOUN anguria)))))))) (PUNCT ,) (fc (CCONJ ma) (cp (sn (sa (DET quella)) (NOUN notte)) (fp (PUNCT ,) (savv (ADV purtroppo)) (PUNCT ,)) (f (ibar (VERB ebbe)) (compc (sn (DET un) (NOUN mal) (spd (ADP di) (sn (NOUN pancia)))))))) (PUNCT !)));;7,039560886;function
163;13;sabato;sabato;NOUN;obl;giorno;(ROOT (cp (sn (DET Il) (NOUN sabato)) (PUNCT ,) (f (ibar (AUX fu)) (compc (sn (DET il) (NOUN giorno) (sa (ADV più) (ADJ ricco))))) (PUNCT ,) (f (ibar (VERB mangiò)) (compt (sp (ADP attraverso) (coord (sn (DET un) (NOUN pezzo) (spd (ADP di) (sn (NOUN torta) (sp (ADP a) (sn (DET il) (NOUN cioccolato)))))) (PUNCT ,) (sn (DET un) (NOUN cono) (sa (ADJ gelato))) (PUNCT ,) (sn (DET un) (NOUN cetriolino)) (PUNCT ,) (sn (DET una) (NOUN fetta) (spd (ADP di) (sn (NOUN formaggio) (sa (ADJ svizzero))))) (PUNCT ,) (sn (DET una) (NOUN fetta) (spd (ADP di) (sn (NOUN salame)))) (PUNCT ,) (sn (DET un) (NOUN lecca) (sa (ADJ -lecca))) (PUNCT ,) (sn (DET una) (NOUN fetta) (spd (ADP di) (sn (NOUN torta) (spd (ADP di) (sn (NOUN ciliegie)))))) (PUNCT ,) (sn (DET una) (NOUN salsiccia)) (PUNCT ,) (sn (DET un) (NOUN cupcake)) (CCONJ e) (sn (DET una) (NOUN fetta) (spd (ADP di) (sn (NOUN anguria)))))))) (PUNCT ,) (fc (CCONJ ma) (cp (sn (sa (DET quella)) (NOUN notte)) (fp (PUNCT ,) (savv (ADV purtroppo)) (PUNCT ,)) (f (ibar (VERB ebbe)) (compc (sn (DET un) (NOUN mal) (spd (ADP di) (sn (NOUN pancia)))))))) (PUNCT !)));;4,497562671;content
164;13;fu;essere;AUX;cop;giorno;(ROOT (cp (sn (DET Il) (NOUN sabato)) (PUNCT ,) (f (ibar (AUX fu)) (compc (sn (DET il) (NOUN giorno) (sa (ADV più) (ADJ ricco))))) (PUNCT ,) (f (ibar (VERB mangiò)) (compt (sp (ADP attraverso) (coord (sn (DET un) (NOUN pezzo) (spd (ADP di) (sn (NOUN torta) (sp (ADP a) (sn (DET il) (NOUN cioccolato)))))) (PUNCT ,) (sn (DET un) (NOUN cono) (sa (ADJ gelato))) (PUNCT ,) (sn (DET un) (NOUN cetriolino)) (PUNCT ,) (sn (DET una) (NOUN fetta) (spd (ADP di) (sn (NOUN formaggio) (sa (ADJ svizzero))))) (PUNCT ,) (sn (DET una) (NOUN fetta) (spd (ADP di) (sn (NOUN salame)))) (PUNCT ,) (sn (DET un) (NOUN lecca) (sa (ADJ -lecca))) (PUNCT ,) (sn (DET una) (NOUN fetta) (spd (ADP di) (sn (NOUN torta) (spd (ADP di) (sn (NOUN ciliegie)))))) (PUNCT ,) (sn (DET una) (NOUN salsiccia)) (PUNCT ,) (sn (DET un) (NOUN cupcake)) (CCONJ e) (sn (DET una) (NOUN fetta) (spd (ADP di) (sn (NOUN anguria)))))))) (PUNCT ,) (fc (CCONJ ma) (cp (sn (sa (DET quella)) (NOUN notte)) (fp (PUNCT ,) (savv (ADV purtroppo)) (PUNCT ,)) (f (ibar (VERB ebbe)) (compc (sn (DET un) (NOUN mal) (spd (ADP di) (sn (NOUN pancia)))))))) (PUNCT !)));;5,104021496;function
165;13;il;il;DET;det;giorno;(ROOT (cp (sn (DET Il) (NOUN sabato)) (PUNCT ,) (f (ibar (AUX fu)) (compc (sn (DET il) (NOUN giorno) (sa (ADV più) (ADJ ricco))))) (PUNCT ,) (f (ibar (VERB mangiò)) (compt (sp (ADP attraverso) (coord (sn (DET un) (NOUN pezzo) (spd (ADP di) (sn (NOUN torta) (sp (ADP a) (sn (DET il) (NOUN cioccolato)))))) (PUNCT ,) (sn (DET un) (NOUN cono) (sa (ADJ gelato))) (PUNCT ,) (sn (DET un) (NOUN cetriolino)) (PUNCT ,) (sn (DET una) (NOUN fetta) (spd (ADP di) (sn (NOUN formaggio) (sa (ADJ svizzero))))) (PUNCT ,) (sn (DET una) (NOUN fetta) (spd (ADP di) (sn (NOUN salame)))) (PUNCT ,) (sn (DET un) (NOUN lecca) (sa (ADJ -lecca))) (PUNCT ,) (sn (DET una) (NOUN fetta) (spd (ADP di) (sn (NOUN torta) (spd (ADP di) (sn (NOUN ciliegie)))))) (PUNCT ,) (sn (DET una) (NOUN salsiccia)) (PUNCT ,) (sn (DET un) (NOUN cupcake)) (CCONJ e) (sn (DET una) (NOUN fetta) (spd (ADP di) (sn (NOUN anguria)))))))) (PUNCT ,) (fc (CCONJ ma) (cp (sn (sa (DET quella)) (NOUN notte)) (fp (PUNCT ,) (savv (ADV purtroppo)) (PUNCT ,)) (f (ibar (VERB ebbe)) (compc (sn (DET un) (NOUN mal) (spd (ADP di) (sn (NOUN pancia)))))))) (PUNCT !)));;7,039560886;function
166;13;giorno;giorno;NOUN;root;ROOT;(ROOT (cp (sn (DET Il) (NOUN sabato)) (PUNCT ,) (f (ibar (AUX fu)) (compc (sn (DET il) (NOUN giorno) (sa (ADV più) (ADJ ricco))))) (PUNCT ,) (f (ibar (VERB mangiò)) (compt (sp (ADP attraverso) (coord (sn (DET un) (NOUN pezzo) (spd (ADP di) (sn (NOUN torta) (sp (ADP a) (sn (DET il) (NOUN cioccolato)))))) (PUNCT ,) (sn (DET un) (NOUN cono) (sa (ADJ gelato))) (PUNCT ,) (sn (DET un) (NOUN cetriolino)) (PUNCT ,) (sn (DET una) (NOUN fetta) (spd (ADP di) (sn (NOUN formaggio) (sa (ADJ svizzero))))) (PUNCT ,) (sn (DET una) (NOUN fetta) (spd (ADP di) (sn (NOUN salame)))) (PUNCT ,) (sn (DET un) (NOUN lecca) (sa (ADJ -lecca))) (PUNCT ,) (sn (DET una) (NOUN fetta) (spd (ADP di) (sn (NOUN torta) (spd (ADP di) (sn (NOUN ciliegie)))))) (PUNCT ,) (sn (DET una) (NOUN salsiccia)) (PUNCT ,) (sn (DET un) (NOUN cupcake)) (CCONJ e) (sn (DET una) (NOUN fetta) (spd (ADP di) (sn (NOUN anguria)))))))) (PUNCT ,) (fc (CCONJ ma) (cp (sn (sa (DET quella)) (NOUN notte)) (fp (PUNCT ,) (savv (ADV purtroppo)) (PUNCT ,)) (f (ibar (VERB ebbe)) (compc (sn (DET un) (NOUN mal) (spd (ADP di) (sn (NOUN pancia)))))))) (PUNCT !)));3.80 ± 1.76;5,731502947;content
167;13;più;più;ADV;advmod;ricco;(ROOT (cp (sn (DET Il) (NOUN sabato)) (PUNCT ,) (f (ibar (AUX fu)) (compc (sn (DET il) (NOUN giorno) (sa (ADV più) (ADJ ricco))))) (PUNCT ,) (f (ibar (VERB mangiò)) (compt (sp (ADP attraverso) (coord (sn (DET un) (NOUN pezzo) (spd (ADP di) (sn (NOUN torta) (sp (ADP a) (sn (DET il) (NOUN cioccolato)))))) (PUNCT ,) (sn (DET un) (NOUN cono) (sa (ADJ gelato))) (PUNCT ,) (sn (DET un) (NOUN cetriolino)) (PUNCT ,) (sn (DET una) (NOUN fetta) (spd (ADP di) (sn (NOUN formaggio) (sa (ADJ svizzero))))) (PUNCT ,) (sn (DET una) (NOUN fetta) (spd (ADP di) (sn (NOUN salame)))) (PUNCT ,) (sn (DET un) (NOUN lecca) (sa (ADJ -lecca))) (PUNCT ,) (sn (DET una) (NOUN fetta) (spd (ADP di) (sn (NOUN torta) (spd (ADP di) (sn (NOUN ciliegie)))))) (PUNCT ,) (sn (DET una) (NOUN salsiccia)) (PUNCT ,) (sn (DET un) (NOUN cupcake)) (CCONJ e) (sn (DET una) (NOUN fetta) (spd (ADP di) (sn (NOUN anguria)))))))) (PUNCT ,) (fc (CCONJ ma) (cp (sn (sa (DET quella)) (NOUN notte)) (fp (PUNCT ,) (savv (ADV purtroppo)) (PUNCT ,)) (f (ibar (VERB ebbe)) (compc (sn (DET un) (NOUN mal) (spd (ADP di) (sn (NOUN pancia)))))))) (PUNCT !)));;6,382555861;content
168;13;ricco;ricco;ADJ;amod;giorno;(ROOT (cp (sn (DET Il) (NOUN sabato)) (PUNCT ,) (f (ibar (AUX fu)) (compc (sn (DET il) (NOUN giorno) (sa (ADV più) (ADJ ricco))))) (PUNCT ,) (f (ibar (VERB mangiò)) (compt (sp (ADP attraverso) (coord (sn (DET un) (NOUN pezzo) (spd (ADP di) (sn (NOUN torta) (sp (ADP a) (sn (DET il) (NOUN cioccolato)))))) (PUNCT ,) (sn (DET un) (NOUN cono) (sa (ADJ gelato))) (PUNCT ,) (sn (DET un) (NOUN cetriolino)) (PUNCT ,) (sn (DET una) (NOUN fetta) (spd (ADP di) (sn (NOUN formaggio) (sa (ADJ svizzero))))) (PUNCT ,) (sn (DET una) (NOUN fetta) (spd (ADP di) (sn (NOUN salame)))) (PUNCT ,) (sn (DET un) (NOUN lecca) (sa (ADJ -lecca))) (PUNCT ,) (sn (DET una) (NOUN fetta) (spd (ADP di) (sn (NOUN torta) (spd (ADP di) (sn (NOUN ciliegie)))))) (PUNCT ,) (sn (DET una) (NOUN salsiccia)) (PUNCT ,) (sn (DET un) (NOUN cupcake)) (CCONJ e) (sn (DET una) (NOUN fetta) (spd (ADP di) (sn (NOUN anguria)))))))) (PUNCT ,) (fc (CCONJ ma) (cp (sn (sa (DET quella)) (NOUN notte)) (fp (PUNCT ,) (savv (ADV purtroppo)) (PUNCT ,)) (f (ibar (VERB ebbe)) (compc (sn (DET un) (NOUN mal) (spd (ADP di) (sn (NOUN pancia)))))))) (PUNCT !)));6.67 ± 2.51;4,420860916;content
169;13;mangiò;mangiare;VERB;conj;giorno;(ROOT (cp (sn (DET Il) (NOUN sabato)) (PUNCT ,) (f (ibar (AUX fu)) (compc (sn (DET il) (NOUN giorno) (sa (ADV più) (ADJ ricco))))) (PUNCT ,) (f (ibar (VERB mangiò)) (compt (sp (ADP attraverso) (coord (sn (DET un) (NOUN pezzo) (spd (ADP di) (sn (NOUN torta) (sp (ADP a) (sn (DET il) (NOUN cioccolato)))))) (PUNCT ,) (sn (DET un) (NOUN cono) (sa (ADJ gelato))) (PUNCT ,) (sn (DET un) (NOUN cetriolino)) (PUNCT ,) (sn (DET una) (NOUN fetta) (spd (ADP di) (sn (NOUN formaggio) (sa (ADJ svizzero))))) (PUNCT ,) (sn (DET una) (NOUN fetta) (spd (ADP di) (sn (NOUN salame)))) (PUNCT ,) (sn (DET un) (NOUN lecca) (sa (ADJ -lecca))) (PUNCT ,) (sn (DET una) (NOUN fetta) (spd (ADP di) (sn (NOUN torta) (spd (ADP di) (sn (NOUN ciliegie)))))) (PUNCT ,) (sn (DET una) (NOUN salsiccia)) (PUNCT ,) (sn (DET un) (NOUN cupcake)) (CCONJ e) (sn (DET una) (NOUN fetta) (spd (ADP di) (sn (NOUN anguria)))))))) (PUNCT ,) (fc (CCONJ ma) (cp (sn (sa (DET quella)) (NOUN notte)) (fp (PUNCT ,) (savv (ADV purtroppo)) (PUNCT ,)) (f (ibar (VERB ebbe)) (compc (sn (DET un) (NOUN mal) (spd (ADP di) (sn (NOUN pancia)))))))) (PUNCT !)));3.24 ± 1.74;2,829412487;content
